,Fall,College,Major Name,Male,Female
2066,1990,Business,Accountancy,613,567
2067,1990,Business,Business Administration,728,436
2068,1990,Business,COM TEACH,0,1
2069,1990,Business,Computer Science,349,48
2070,1990,Business,Economics,212,56
2071,1990,Business,Finance,530,250
2072,1990,Business,MANAGEMENT,12,3
2073,1990,Business,MARKETING,61,84
2074,1990,Business,Teaching of Spanish,3,25
2075,1990,Business,Theatre,54,48
2076,1990,Business,UNASSIGNED,322,254
