,Fall,College,Major Name,Male,Female
857,1984,Business,Accountancy,648,667
858,1984,Business,Business Administration,511,456
859,1984,Business,Computer Science,272,62
860,1984,Business,Economics,144,38
861,1984,Business,Finance,319,232
862,1984,Business,MARKETING,73,106
863,1984,Business,Teaching of Spanish,3,16
864,1984,Business,Theatre,58,49
865,1984,Business,UNASSIGNED,258,343
