,Fall,College,Major Name,Male,Female
1782,1988,Media,Advertising,67,195
1783,1988,Media,Broadcast Journalism,10,44
1784,1988,Media,Communication,22,11
1785,1988,Media,Journalism,10,19
1786,1988,Media,Media Studies,13,16
1787,1988,Media,News-Editorial,45,76
