Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Veterinary Biosciences,22,1,0,0,0,0,6,0,0,0,0,0
VMS - Veterinary Pathobiology,25,2,0,0,0,0,11,0,0,0,0,0
VMS-Veterinary Clinical Medcne,7,0,0,0,0,0,4,0,0,0,0,0
Veterinary Medical Science,2,0,1,0,0,0,0,0,0,0,0,0
Veterinary Medicine,317,3,0,4,1,0,0,0,0,0,0,0
