Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Accountancy,1144,42,64,19,2,0,32,0,0,0,0,0
Business Administration,745,22,68,22,1,0,92,0,0,0,0,0
Computer Science,225,32,2,4,0,0,64,0,0,0,0,0
Economics,99,5,2,2,0,0,71,0,0,0,0,0
Finance,489,13,26,3,1,0,13,0,0,0,0,0
MARKETING,164,3,8,4,0,0,0,0,0,0,0,0
Teaching of Spanish,17,0,0,1,0,0,1,0,0,0,0,0
Theatre,98,0,3,1,0,0,5,0,0,0,0,0
UNASSIGNED,561,12,19,7,1,0,1,0,0,0,0,0
