Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Veterinary Biosciences,8,0,0,6,1,0,11,0,0,0,0,0
VMS - Veterinary Pathobiology,16,1,2,17,1,0,27,0,0,0,0,0
VMS-Veterinary Clinical Medcne,10,0,1,18,0,0,21,0,0,0,0,0
Veterinary Medicine,2,4,7,363,5,0,58,0,0,0,0,0
