Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Business Administration,452,84,51,42,2,0,113,10,0,0,0,0
Business Administration (MBA),126,26,14,8,2,0,117,36,0,0,0,0
Curric Unassigned,475,86,47,76,4,0,51,15,0,0,0,0
Economics,5,1,0,0,0,0,1,0,0,0,0,0
Finance,437,101,19,40,1,0,166,18,0,0,0,0
Nondegree,0,0,0,0,0,0,32,0,0,0,0,0
