Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Veterinary Biosciences,14,0,1,2,0,0,5,0,0,0,0,0
VMS - Veterinary Pathobiology,13,0,0,0,0,0,8,0,0,0,0,0
VMS-Veterinary Clinical Medcne,10,0,0,0,0,0,1,0,0,0,0,0
Veterinary Medical Science,14,0,1,0,0,0,13,0,0,0,0,0
Veterinary Medicine,350,3,0,0,1,0,0,0,0,0,0,0
