Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Comparative Biosciences,5,1,0,0,0,0,7,0,0,0,0,1
VMS - Pathobiology,10,0,0,0,0,0,8,0,0,0,0,0
VMS - Veterinary Pathobiology,0,0,0,0,0,0,1,0,0,0,0,0
VMS-Veterinary Clinical Medcne,26,1,0,2,0,0,6,0,0,0,0,1
Veterinary Medicine,331,8,4,6,1,0,4,131,4,1,0,9
