Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,9,1,6,234,5,0,21,0,0,0,0,0
Broadcast Journalism,0,1,1,38,1,0,2,0,0,0,0,0
Communication,11,1,1,23,0,0,23,0,0,0,0,0
Journalism,1,3,0,36,6,0,16,0,0,0,0,0
Media Studies,0,0,0,1,1,0,0,0,0,0,0,0
News-Editorial,0,2,2,143,5,0,4,0,0,0,0,0
