Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Air Systems,12,0,0,2,0,0,0,0,0,0,0,0
Avionics,5,0,0,0,0,0,1,0,0,0,0,0
Nondegree,9,0,0,0,0,0,0,0,0,0,0,0
PP/AS,92,4,2,7,1,0,0,0,0,0,0,0
Professional Pilot,57,1,0,0,0,0,0,0,0,0,0,0
