Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Air Systems,3,138,2,0,1,0,140,0,0,0,0,0
Avionics,0,10,0,0,0,0,10,0,0,0,0,0
Professional Pilot,1,11,0,1,0,0,11,0,0,0,0,0
