Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Pathobiology,4,0,0,0,0,0,1,0,0,0,0,0
VMS - Veterinary Biosciences,6,0,0,1,0,0,7,1,0,0,0,0
VMS - Veterinary Pathobiology,5,1,1,1,0,0,6,0,1,0,0,0
VMS-Veterinary Clinical Medcne,22,0,1,1,0,0,8,0,1,0,0,0
Veterinary Medicine,406,18,2,26,0,0,1,18,5,1,0,0
