Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Aviation Human Factors,113,9,4,12,0,0,0,2,0,0,0,0
Human Factors,4,0,0,0,0,0,8,0,0,0,0,0
Nondegree,0,0,1,0,0,0,0,0,0,0,0,0
Professional Pilot,44,5,2,4,0,0,0,1,0,0,0,0
