Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Broadcast Journalism,94,9,28,6,0,0,0,1,0,0,0,0
Communications,15,3,4,9,0,0,17,1,0,0,0,0
General Curriculum,30,3,2,5,0,0,4,1,0,0,0,0
Journalism,17,0,3,2,0,0,4,0,0,0,0,0
Media Studies,73,7,7,7,0,0,6,2,0,0,0,0
News-Editorial,161,18,17,15,0,0,1,7,0,0,0,0
Nondegree,0,0,0,0,0,0,1,0,0,0,0,0
