Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Air Systems,2,0,0,1,0,0,0,0,0,0,0,0
Nondegree,8,0,0,0,0,0,0,0,0,0,0,0
PP/AS,28,3,1,4,0,0,0,0,0,0,0,0
Professional Pilot,128,10,1,8,0,0,0,0,0,0,0,0
