Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,230,3,10,1,0,0,9,0,0,0,0,0
Broadcast Journalism,42,2,3,0,0,0,0,0,0,0,0,0
Communication,26,0,0,1,0,0,9,0,0,0,0,0
Journalism,34,0,3,5,0,0,4,0,0,0,0,0
News-Editorial,143,3,2,0,0,0,0,0,0,0,0,0
