Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Air Systems,6,0,0,0,0,0,0,0,0,0,0,0
Nondegree,7,0,2,0,0,0,0,0,0,0,0,0
PP/AS,56,7,3,8,0,0,0,0,0,0,0,0
Professional Pilot,95,4,4,7,0,0,0,0,0,0,0,0
