Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Business Administration,295,48,37,37,1,0,86,5,0,0,0,0
Business Administration (MBA),168,29,15,9,1,0,111,38,0,0,0,0
Business Process Management,1,1,0,0,0,0,0,0,0,0,0,0
Curric Unassigned,600,134,73,105,5,0,69,20,0,0,0,0
Economics,1,0,0,0,0,0,0,0,0,0,0,0
Finance,373,93,19,29,1,0,166,11,0,0,0,0
Management,0,0,0,0,1,0,0,0,0,0,0,0
Marketing,2,0,0,0,0,0,1,0,0,0,0,0
Nondegree,0,0,0,0,0,0,26,0,0,0,0,0
