Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Accountancy,798,152,58,41,2,0,77,0,0,0,0,0
Business Administration,744,107,100,59,5,0,306,0,0,0,0,0
Computer Science,139,44,2,3,0,0,179,0,0,0,0,0
Economics,83,9,6,7,0,0,158,0,0,0,0,0
Finance,477,65,42,39,1,0,55,0,0,0,0,0
Teaching of Spanish,29,2,0,5,0,0,0,0,0,0,0,0
Theatre,99,5,12,4,1,0,5,0,0,0,0,0
UNASSIGNED,426,52,16,25,0,0,45,0,0,0,0,0
