Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Air Systems,16,0,0,0,0,0,0,0,0,0,0,0
Avionics,1,0,0,0,0,0,0,0,0,0,0,0
Nondegree,11,0,0,0,0,0,1,0,0,0,0,0
PP/AS,77,7,3,9,1,0,0,0,0,0,0,0
Professional Pilot,63,5,1,1,1,0,0,0,0,0,0,0
