Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Accountancy,1370,43,63,9,4,0,35,0,0,0,0,0
Business Administration,1207,26,90,15,5,0,66,0,0,0,0,0
Computer Science,147,19,1,1,0,0,47,0,0,0,0,0
Economics,111,2,5,1,2,0,39,0,0,0,0,0
Finance,495,8,9,4,2,0,16,0,0,0,0,0
MARKETING,50,0,3,1,0,0,0,0,0,0,0,0
Teaching of Spanish,28,0,0,2,0,0,0,0,0,0,0,0
Theatre,117,0,2,0,0,0,2,0,0,0,0,0
UNASSIGNED,550,13,31,12,3,0,2,0,0,0,0,0
