Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Air Systems,11,0,0,1,0,0,0,0,0,0,0,0
Nondegree,16,0,1,0,0,0,0,0,0,0,0,0
PP/AS,71,5,0,6,0,0,0,0,0,0,0,0
Professional Pilot,87,4,3,4,1,0,0,0,0,0,0,0
