Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Accountancy,1421,46,69,15,4,0,47,0,0,0,0,0
Business Administration,1085,30,72,19,3,0,76,0,0,0,0,0
Computer Science,172,28,0,4,0,0,39,0,0,0,0,0
Economics,124,5,6,3,0,0,45,0,0,0,0,0
Finance,467,8,8,8,1,0,14,0,0,0,0,0
MARKETING,175,4,4,2,0,0,1,0,0,0,0,0
Teaching of Spanish,26,0,0,2,0,0,0,0,0,0,0,0
Theatre,121,0,3,0,0,0,4,0,0,0,0,0
UNASSIGNED,605,13,36,12,1,0,1,0,0,0,0,0
