Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,223,9,9,4,0,0,16,0,0,0,0,0
Broadcast Journalism,58,1,5,1,0,0,0,0,0,0,0,0
Communication,18,2,1,1,0,0,12,0,0,0,0,0
Journalism,24,0,0,1,0,0,2,0,0,0,0,0
Media Studies,23,0,4,2,0,0,0,0,0,0,0,0
News-Editorial,109,2,13,3,1,0,0,0,0,0,0,0
