Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Agricultural Communications,31,0,2,4,0,0,0,0,2,0,0,1
Broadcast Journalism,36,4,9,5,0,1,1,0,11,0,2,6
Communications,0,1,0,0,0,0,0,0,0,0,0,1
Communications and Media,8,3,3,3,0,0,25,0,4,2,0,5
Journalism,116,16,28,28,1,0,11,0,33,4,1,22
Media and Cinema Studies,39,21,12,13,0,0,9,0,14,2,0,23
News-Editorial,21,7,2,4,0,0,1,0,3,0,0,9
Nondegree,7,0,1,0,0,0,13,0,1,0,0,0
