Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,7,1,9,219,4,0,24,0,0,0,0,0
Communication,7,0,0,20,0,0,17,0,0,0,0,0
Journalism,1,1,2,189,8,0,8,0,0,0,0,0
