Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,227,12,6,1,2,0,14,0,0,0,0,0
Broadcast Journalism,51,2,1,0,0,0,0,0,0,0,0,0
Communication,18,1,1,1,0,0,10,0,0,0,0,0
Journalism,23,0,1,1,0,0,3,0,0,0,0,0
Media Studies,26,0,0,3,0,0,0,0,0,0,0,0
News-Editorial,103,4,11,1,1,0,0,0,0,0,0,0
