Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Agricultural Communications,35,0,2,3,0,0,0,0,2,0,0,1
Broadcast Journalism,58,6,15,10,0,1,4,1,18,1,2,10
Communications,0,1,2,1,0,0,3,0,2,0,0,1
Communications and Media,8,1,2,3,0,0,24,0,3,2,0,3
Journalism,73,11,22,20,0,0,9,1,25,0,1,14
Media and Cinema Studies,36,16,6,12,0,0,14,0,8,2,0,18
News-Editorial,53,8,2,9,0,0,2,0,3,2,1,11
Nondegree,4,0,0,1,0,0,17,0,0,0,0,0
