Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Bioinformatics,3,1,0,0,0,0,2,0,0,0,0,0
Library & Information Science,198,25,11,8,2,0,35,7,0,0,0,0
