Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Comparative Biosciences,6,1,0,0,0,0,5,0,0,0,0,0
VMS - Pathobiology,12,1,0,0,0,0,6,0,0,0,0,0
VMS - Veterinary Pathobiology,4,1,0,0,0,0,1,0,0,0,0,0
VMS-Veterinary Clinical Medcne,22,2,0,3,0,0,2,1,0,0,0,0
Veterinary Medicine,348,15,5,12,1,0,1,102,5,2,0,0
