Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Accountancy,745,137,63,39,1,0,105,0,0,0,0,0
Business Administration,810,130,102,60,7,0,335,0,0,0,0,0
Computer Science,118,37,1,3,0,0,189,0,0,0,0,0
Economics,77,8,7,11,0,0,152,0,0,0,0,0
Finance,474,68,31,32,1,0,52,0,0,0,0,0
Leisure Studies,8,0,0,0,0,0,0,0,0,0,0,0
Teaching of Spanish,21,2,0,4,0,0,0,0,0,0,0,0
Theatre,100,6,13,4,2,0,4,0,0,0,0,0
UNASSIGNED,416,65,18,27,0,0,39,0,0,0,0,0
