Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Aviation Human Factors,160,6,3,10,0,0,0,4,0,0,0,0
Human Factors,4,1,0,0,0,0,1,0,0,0,0,0
Nondegree,1,0,0,0,0,0,0,0,0,0,0,0
Professional Pilot,58,2,3,3,0,0,1,5,0,0,0,0
