Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Air Systems,2,0,0,0,0,0,0,0,0,0,0,0
Nondegree,5,0,0,0,0,0,0,0,0,0,0,0
PP/AS,16,2,1,2,0,0,0,0,0,0,0,0
Professional Pilot,122,12,3,7,1,0,0,0,0,0,0,0
