Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,202,9,21,7,1,0,14,0,0,0,0,0
Broadcast Journalism,46,3,6,1,0,0,0,0,0,0,0,0
Communication,17,0,1,3,0,0,13,0,0,0,0,0
Journalism,26,0,2,0,0,0,3,0,0,0,0,0
Media Studies,26,0,8,0,0,0,0,0,0,0,0,0
News-Editorial,110,4,5,4,0,0,0,0,0,0,0,0
