Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Veterinary Biosciences,6,0,2,0,0,0,10,0,0,0,0,0
VMS - Veterinary Pathobiology,13,2,1,3,0,0,16,0,0,0,0,0
VMS-Veterinary Clinical Medcne,20,2,0,0,0,0,14,0,0,0,0,0
Veterinary Medicine,356,8,3,7,0,0,1,0,0,0,0,0
