Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Veterinary Biosciences,22,1,1,0,0,0,14,0,0,0,0,0
VMS - Veterinary Pathobiology,23,1,0,1,0,0,5,0,0,0,0,0
VMS-Veterinary Clinical Medcne,14,0,0,0,0,0,5,0,0,0,0,0
Veterinary Medicine,302,8,7,11,2,0,1,0,0,0,0,0
