Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Aviation Human Factors,139,6,6,7,0,0,0,5,0,0,0,0
Human Factors,4,0,0,1,0,0,5,0,0,0,0,0
Professional Pilot,51,4,2,7,0,0,1,0,0,0,0,0
