Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Aviation Human Factors,144,5,4,8,0,0,0,3,0,0,0,0
Human Factors,5,1,0,1,0,0,1,0,0,0,0,0
Nondegree,2,0,0,0,0,0,0,0,0,0,0,0
Professional Pilot,76,6,2,4,0,0,2,2,0,0,0,0
