Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,187,23,20,15,1,0,26,0,0,0,0,0
Broadcast Journalism,52,9,12,7,0,0,0,0,0,0,0,0
Communication,19,2,3,2,0,0,7,0,0,0,0,0
Journalism,13,2,6,0,0,0,3,0,0,0,0,0
Media Studies,35,5,6,4,0,0,0,0,0,0,0,0
News-Editorial,87,6,6,4,0,0,3,0,0,0,0,0
