Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Veterinary Biosciences,8,0,0,0,0,0,9,0,0,0,0,0
VMS - Veterinary Pathobiology,26,3,0,3,0,0,7,0,0,0,0,0
VMS-Veterinary Clinical Medcne,18,0,0,0,0,0,4,0,0,0,0,0
Veterinary Medicine,346,5,1,6,0,0,2,0,0,0,0,0
