Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Air Systems,1,0,0,0,0,0,0,0,0,0,0,0
Nondegree,11,0,1,0,0,0,0,0,0,0,0,0
PP/AS,4,1,0,0,0,0,0,0,0,0,0,0
Professional Pilot,104,17,3,9,1,0,0,0,0,0,0,0
