Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Air Systems,1,3,2,81,1,0,4,0,0,0,0,0
Avionics,1,0,0,5,0,0,1,0,0,0,0,0
Professional Pilot,0,0,1,31,1,0,1,0,0,0,0,0
