Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,165,27,25,6,0,0,11,0,0,0,0,0
Broadcast Journalism,50,5,11,2,0,0,0,0,0,0,0,0
Communication,23,0,1,5,0,0,6,0,0,0,0,0
Journalism,26,0,1,0,0,0,0,0,0,0,0,0
Media Studies,27,1,3,2,0,0,2,0,0,0,0,0
News-Editorial,83,3,6,5,0,0,2,0,0,0,0,0
