Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Comparative Biosciences,9,3,0,0,0,0,6,0,0,0,0,4
VMS - Pathobiology,15,0,1,2,0,0,11,0,2,1,0,0
VMS-Veterinary Clinical Medcne,22,3,0,0,0,0,6,1,1,0,0,4
Veterinary Medicine,450,24,4,39,1,0,4,9,8,6,0,34
