Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,7,0,5,232,4,0,21,0,0,0,0,0
Broadcast Journalism,0,0,0,35,4,0,0,0,0,0,0,0
Communication,11,0,1,29,0,0,23,0,0,0,0,0
Journalism,2,1,1,31,0,0,7,0,0,0,0,0
News-Editorial,0,0,0,123,2,0,2,0,0,0,0,0
