Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Veterinary Biosciences,19,1,1,1,0,0,10,0,0,0,0,0
VMS - Veterinary Pathobiology,25,0,0,0,0,0,1,0,0,0,0,0
VMS-Veterinary Clinical Medcne,14,1,1,0,2,0,7,0,0,0,0,0
Veterinary Medicine,316,2,0,1,0,0,1,0,0,0,0,0
