Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Broadcast Journalism,56,8,7,3,0,0,0,1,0,0,0,0
Communications,23,3,6,7,0,0,17,0,0,0,0,0
General Curriculum,103,9,11,7,0,0,2,1,0,0,0,0
Journalism,22,0,0,2,0,0,2,0,0,0,0,0
Media Studies,75,1,9,6,0,0,4,0,0,0,0,0
News-Editorial,103,13,12,13,0,0,0,2,0,0,0,0
Nondegree,1,0,0,0,0,0,0,0,0,0,0,0
