Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Accountancy,1385,36,71,21,3,0,35,0,0,0,0,0
Business Administration,966,22,61,18,2,0,69,0,0,0,0,0
Computer Science,220,34,1,6,0,0,55,0,0,0,0,0
Economics,115,4,5,3,0,0,53,0,0,0,0,0
Finance,498,11,18,12,1,0,17,0,0,0,0,0
MARKETING,206,7,5,4,0,0,1,0,0,0,0,0
Teaching of Spanish,24,0,0,2,0,0,2,0,0,0,0,0
Theatre,126,0,6,1,0,0,5,0,0,0,0,0
UNASSIGNED,664,16,33,12,2,0,3,0,0,0,0,0
