Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Aviation Human Factors,67,1,2,4,0,0,0,0,0,0,0,0
Nondegree,5,1,2,1,0,0,0,0,0,0,0,0
Professional Pilot,99,10,2,5,1,0,1,0,0,0,0,0
