Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Aviation Human Factors,2,5,4,140,5,0,13,0,0,0,0,0
Nondegree,0,0,0,3,2,0,1,0,0,0,0,0
Professional Pilot,0,6,7,63,0,0,6,0,0,0,0,0
