Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Veterinary Biosciences,27,1,0,0,0,0,7,0,0,0,0,0
VMS - Veterinary Pathobiology,19,1,0,0,0,0,13,0,0,0,0,0
VMS-Veterinary Clinical Medcne,8,1,0,0,0,0,4,0,0,0,0,0
Veterinary Medical Science,1,0,1,0,0,0,0,0,0,0,0,0
Veterinary Medicine,303,4,0,4,1,0,0,0,0,0,0,0
