Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Comparative Biosciences,1,1,0,0,0,0,0,0,0,0,0,0
VMS - Pathobiology,7,0,0,0,0,0,2,0,0,0,0,0
VMS - Veterinary Biosciences,5,1,0,1,0,0,5,1,0,0,0,0
VMS - Veterinary Pathobiology,6,2,0,0,0,0,3,0,0,0,0,0
VMS-Veterinary Clinical Medcne,24,1,1,2,0,0,2,0,1,0,0,0
Veterinary Medicine,380,15,6,24,1,0,1,60,9,2,0,0
