Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Veterinary Biosciences,8,0,0,8,0,0,12,0,0,0,0,0
VMS - Veterinary Pathobiology,13,2,3,26,0,0,32,0,0,0,0,0
VMS-Veterinary Clinical Medcne,9,0,0,23,0,0,20,0,0,0,0,0
Veterinary Medicine,1,3,7,372,4,0,58,0,0,0,0,0
