Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,234,8,0,0,0,0,12,0,0,0,0,0
Broadcast Journalism,43,0,3,4,0,0,0,0,0,0,0,0
Communication,24,4,0,2,0,0,10,0,0,0,0,0
Journalism,27,0,1,0,0,0,4,0,0,0,0,0
Media Studies,18,0,4,0,0,0,0,0,0,0,0,0
News-Editorial,123,6,5,2,0,0,0,0,0,0,0,0
