Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,180,15,14,13,0,0,10,0,0,0,0,0
Broadcast Journalism,52,10,7,8,0,0,0,0,0,0,0,0
Communication,21,0,2,4,1,0,9,0,0,0,0,0
Journalism,21,1,0,0,0,0,2,0,0,0,0,0
Media Studies,22,0,1,3,0,0,0,0,0,0,0,0
News-Editorial,70,6,11,2,0,0,1,0,0,0,0,0
