Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Advertising,247,22,17,12,0,0,9,0,0,0,0,0
Broadcast Journalism,54,2,14,4,0,0,0,0,0,0,0,0
Communication,14,2,1,3,1,0,11,0,0,0,0,0
Journalism,13,1,3,0,0,0,10,0,0,0,0,0
Media Studies,42,3,1,3,1,0,0,0,0,0,0,0
News-Editorial,101,7,5,3,0,0,1,0,0,0,0,0
