Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
Aviation Human Factors,154,5,5,7,0,0,2,0,0,0,0,0
Nondegree,4,1,0,0,0,0,0,0,0,0,0,0
Professional Pilot,64,2,2,2,0,0,0,0,0,0,0,0
