Major Name,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian
VMS - Comparative Biosciences,9,3,0,0,0,0,4,0,0,0,0,4
VMS - Pathobiology,15,0,1,1,0,0,11,0,2,1,0,0
VMS-Veterinary Clinical Medcne,23,1,0,0,0,0,4,1,0,0,0,2
Veterinary Medicine,447,24,5,31,0,0,3,11,8,3,0,35
